519,"return voluntarily and independently. Alternative measures to detention can also be"
520,"significantly less costly than detention, given their lower operating costs. The Committee"
521,"considers that, owing to the risk of the spread of COVID-19 and other diseases, there is an"
522,"even greater need for States to improve the systematic consideration of alternative measures"
523,"to immigration detention before imposing custodial measures."
524,"50. The Committee recommends that States emphasize community-based non-custodial"
525,"measures that include case management and other forms of support, are adapted to the"
526,"specific needs and vulnerabilities of each person or family and allow people to live freely"
527,"within communities. Legal assistance, psychosocial support and the protection of the rights"
528,"to education, housing and health care for migrant workers and members of their families must"
529,"be guaranteed. If such alternatives to imposing restrictions on the rights of migrants are used,"
530,"the safeguards surrounding them should be as stringent as those applied to detention"
531,"situations. Such safeguards include ensuring that the alternative measure is established by"
532,"law, limited in duration, not discriminatory in its purpose and effect, not arbitrary and subject"
533,"to procedural safeguards, including regular judicial review and independent supervision, and"
534,"that they protect the rights and dignity of the individual. Officials should review the effects"
535,"of such alternative measures on the rights of migrants and verify that no unnecessary"
536,"restrictions are imposed on migrants, in order to identify the least invasive alternative"
537,"measures to detention."
538,"B. Duration of detention"
539,"51. Detention should never be excessive or indefinite during the course of immigration"
540,"proceedings, because it would then become arbitrary. States should therefore establish in"
541,"their legislation the maximum period of detention allowable during the course of immigration"
542,"proceedings. Moreover, detention should be permitted only for the shortest possible period"
543,"of time, and it should also be under frequent review to assess whether it remains necessary"
544,"and is still the only option. Once the period of detention established by law has elapsed, the"
545,"detainee must automatically be released. Released persons should be provided with a"
546,"document protecting them against renewed detention. Renewed detention is in contravention"
547,"of the legally defined maximum detention period."
548,"52. If there are obstacles to identifying migrants who are in an irregular situation or"
549,"deporting them from the territory, or if the return is not legally possible due to the application"
550,"of the principle of non-refoulement or other international or domestic obligations, thereby"
551,"making deportation or expulsion impossible, the detained person must be immediately"
552,"released in order to avoid indefinite detention, which would be arbitrary. Similarly, the"
553,"exercise of rights by migrants deprived of their liberty cannot be grounds for prolonging"
554,"detention. Any deprivation of liberty implemented on the grounds that detainees are"
555,"exercising their rights to access to justice or due process guarantees, or to apply for asylum"
556,"or international protection, would therefore be arbitrary. Detaining stateless persons when"
557,"there is no real prospect of removal would thereby render the detention arbitrary, and the"
558,"detained stateless person must therefore be immediately released.CMW/C/GC/5"
559,"12"
560,"C. Right to access to justice"
561,"53. The Committee reiterates that the right of access to justice is of a dual nature. On the"
562,"one hand, it constitutes a human right in itself, inherent in all persons, and on the other hand,"
563,"it is a principle and precondition that imposes obligations on States to ensure that all persons"
564,"can stand before the law to claim their rights. The Convention recognizes that respect for the"
565,"rule of law, due process and access to justice are fundamental to all aspects of migration"
566,"governance. That implies that States must guarantee that all persons within their territory or"
567,"subject to their jurisdiction, regardless of their nationality or migration status, have access to"
568,"justice."
569,"54. The Committee recalls that migrants may face multiple obstacles to access to justice,"
570,"such as language barriers, lack of information or knowledge about applicable laws, absence"
571,"of support networks, lack of firewalls to protect personal information and data and fear of"
572,"being detected by the authorities or of being detained or deported if they seek access to justice."
573,"Therefore, in order to ensure that migrants enjoy the right of access to justice and due process"
574,"on an equal footing with others, States should adopt procedural or compensatory measures"
575,"that help to reduce or eliminate obstacles and shortcomings that prevent or hinder the"
576,"effective defence of migrants’ interests. The Committee recommends that States parties take"
577,"all measures necessary to ensure that migrant workers and members of their families who are"
578,"deprived of their liberty have access to justice in transit and destination States and to"
579,"information on their rights as migrants before, during and after their entry and stay in transit"
580,"and destination countries, in a language and format that they understand, regardless of"
581,"whether they are still present in those countries."
582,"55. In order to guarantee access to justice for all migrant workers and members of their"
583,"families, the Committee urges States parties to intensify efforts to ensure that migrant"
584,"workers are aware of their rights before travelling and to facilitate their access to legal"
585,"recourse and redress for any violations of their rights that occur while in transit and upon"
586,"arrival in destination countries. Even after their return to their country of origin or to a third"
587,"State, those guarantees should always be upheld for migrant workers and members of their"
588,"families through consular services and judicial cooperation. The Committee highlights that"
589,"the reparation of the harm caused to a migrant by the violation of a human right requires"
590,"comprehensive reparation. The State should implement measures to ensure the enjoyment of"
591,"the rights that have been violated and to redress the consequences of those violations. In"
592,"doing so, the State should implement different measures of reparation in order to redress the"
593,"harm integrally, such as restitution, compensation, rehabilitation, satisfaction and guarantees"
594,"of non-repetition."
595,"D. Judicial guarantees"
596,"56. The Committee is acutely aware that migrant workers and members of their families"
597,"are often severely impeded in gaining access to national courts and to monitoring and"
598,"complaint mechanisms, owing to a lack of adequate safeguards during their detention."
599,"Barriers include lack of legal representation and legal aid services, lack of child-friendly"
600,"processes and safeguards, insufficient consular protection, limited availability of interpreters"
601,"and translators or other accessible formats or methods of receiving information and"
602,"communicating, lack of effective remedies to challenge the legality of detention and lack of"
603,"specific rules on the obligations of the courts to apply sanctions or award compensation for"
604,"violations of the human rights of migrants."
605,"57. The Committee recalls that, under the Convention, States parties must ensure that laws,"
606,"policies and practices are in full respect of procedural safeguards for migrant workers and"
607,"members of their families in all administrative and judicial proceedings relating to their"
608,"immigration or international protection status. That includes asylum or determination"
609,"procedures for refugee status, all forms of additional protection, statelessness determination"
610,"procedures and other special protection regimes and policies that may apply to them.CMW/C/GC/5"
611,"13"
612,"58. The due process guarantees detailed below should be ensured by States parties, to"
613,"respect access to justice for migrant workers and members of their families who are in"
614,"detention."
615,"1. Right to be informed of the reasons for detention"
616,"59. The right to information is essential for the exercise of other rights, such as access to"
617,"justice. The authorities responsible for the detention must inform the migrant worker about"
618,"the reasons for detention immediately preceding, or at the latest at the commencement of, the"
619,"detention. Such notification should be given in a language and format that the person"
620,"understands, taking into consideration factors such as age, ethnic and cultural background,"
621,"disability and educational level."
622,"60. The Committee reiterates that States parties should prepare model notification forms"
623,"containing information, including in accessible formats, on, inter alia, resources available in"
624,"the languages, means or methods of communication most frequently used or understood by"
625,"migrant workers who are in an irregular situation in the countries concerned. Migrants should"
626,"be given adequate time and support to read or access them and should also be given copies."
627,"The forms should always accompany a detention order containing specific information on"
628,"the facts of and the legal basis for the detention, the place of detention and information on,"
629,"and an explanation of, migrants’ rights and how to claim those rights."
630,"2. Judicial review of detention"
631,"61. The Committee reaffirms that all migrant workers and members of their families who"
632,"are deprived of their liberty have the right to bring proceedings before a court so that the"
633,"court can rule without delay on the lawfulness or arbitrariness, including the legitimate"
634,"objective, legality, necessity and proportionality of their detention. That guarantee seeks to"
635,"prevent deprivation of liberty from becoming arbitrary detention. If migrant workers and"
636,"members of their families are detained within the criminal law context, they must be brought"
637,"promptly before a judge or court to assess the legality and non-arbitrariness of their detention."
638,"The authority assessing the lawfulness of detention must be independent from the entity that"
639,"ordered or carried out the detention, in order to prevent the assessment from becoming a mere"
640,"formality that prevents an impartial analysis. The assessment must also be carried out by an"
641,"official authorized by law to exercise judicial functions and with the power to order the"
642,"release of the migrant worker."
643,"62. In the light of the effects that the deprivation of liberty have on the human rights of"
644,"migrants, the Committee considers that, as a general rule, the procedure and the decision"
645,"ordering the detention of a migrant must be carried out and dictated by a judge or court. In"
646,"addition, States must guarantee migrants their right to appeal before a higher court. That right"
647,"should be guaranteed at the moment of deprivation of liberty, as well as periodically"
648,"throughout the duration of the detention. The necessity for the continuation of any detention"
649,"should be automatically reviewed at reasonable intervals by a court. The scope of judicial"
650,"review should not be confined to a formal assessment of the individual’s migration status; it"
651,"requires an individual assessment of the elements pertaining to the arbitrariness of the"
652,"measure. The Committee stresses that legal remedies must be in place to allow migrant"
653,"workers and members of their families to challenge the arbitrariness of detention or the"
654,"legality of a deportation or expulsion order. States must ensure that judicial remedies include"
655,"the power to suspend any detention, deportation or expulsion decision in order to effectively"
656,"protect the rights of migrant workers. The principle of non-refoulement must be strictly"
657,"respected."
658,"3. Consular assistance and protection"
659,"63. Under articles 16 (7) (b) and 23 of the Convention, migrant workers and members of"
660,"their families have the right to communicate with the consular or diplomatic authorities of"
661,"their home State or those of another State representing their interests. States of destination or"
662,"transit have an obligation under article 16 (7) to: (a) inform migrant workers of that right"
663,"without delay and of the rights derived from other relevant treaties, in a language and format"
664,"that they understand; (b) inform the consular or diplomatic authorities of the detention of a"
665,"migrant worker, upon his or her request; (c) facilitate communication between the migrantCMW/C/GC/5"
666,"14"
667,"worker and those authorities; and (d) communicate and meet with the legal representatives"
668,"of those authorities and make arrangements with them for the migrant worker’s legal"
669,"representation."
670,"64. The Committee is aware of the particular situation of refugees or asylum-seekers who"
671,"fear or have been subjected to persecution, or who have other reasons to avoid contact with"
672,"the consular authorities of their State of origin or residence. In such cases, the State under"
673,"whose jurisdiction the person is living must respect the migrant’s decision not to exercise his"
674,"or her right to consular assistance and protection if the person wishes to apply for asylum."
675,"States should also be aware that stateless persons find themselves in a vulnerable situation,"
676,"given that consular assistance and protection are unavailable due to their status."
677,"65. The Committee emphasizes that the right to consular assistance and protection is"
678,"essential for enforcing access to justice for migrant workers and is particularly pressing when"
679,"it comes to persons deprived of their liberty, regardless of whether they are detained on"
680,"criminal or immigration-related grounds. The Committee therefore considers that States of"
681,"origin should ensure access to effective consular assistance and protection, including by"
682,"providing sufficient human, technical and financial resources."
683,"4. Free legal and interpretation assistance"
684,"66. In the context of immigration detention, migrant workers and members of their"
685,"families have the right to legal advice and legal representation, provided by the State free of"
686,"charge for persons who cannot afford it, making the rights to due process and access to justice"
687,"truly operational. States should make qualified interpreters available to migrant workers who"
688,"cannot understand or speak the language used during the proceedings. Even for migrant"
689,"workers who understand the language of the country in which they currently reside, it is"
690,"important that they are provided with an interpreter and that the information is provided in"
691,"understandable terms and formats free of technicalities and adapted to their age, ethnic and"
692,"cultural background and any other circumstance that may affect their level of understanding."
693,"67. The Committee recognizes the fundamental work of non-governmental organizations,"
694,"university legal clinics and pro bono lawyers, among others, in the legal representation of"
695,"migrants. However, the Committee recalls that their efforts do not relieve States from their"
696,"responsibility to provide migrants with free legal assistance and representation. Moreover,"
697,"States should always allow non-governmental organizations, university legal clinics and pro"
698,"bono lawyers to carry out their work unhindered."
699,"5. Right to be notified of the decision on immigration proceedings"
700,"68. The Committee recognizes that, in order to gain full access to justice, migrants must"
701,"obtain a well-founded and reasoned decision on their immigration or international protection"
702,"proceedings so that they can appeal that decision, if necessary, and defend their rights"
703,"adequately. Notification of that decision must be made in a personal and written manner to"
704,"the migrant and, where appropriate, to his or her legal representatives, allowing sufficient"
705,"time for appeal."
706,"E. Prohibition of torture and cruel, inhuman or degrading treatment or"
707,"punishment"
708,"69. The Committee has received information about various acts of violence, in particular"
709,"sexual violence, child and forced labour and trafficking for the purpose of sexual exploitation,"
710,"perpetrated against migrants who have been deprived of their liberty. Women, children,"
711,"persons with disabilities and lesbian, gay, bisexual, transgender and intersex persons are"
712,"highly vulnerable to abuse in immigration detention centres. In some cases, the abuse"
713,"amounts to torture. The Committee notes that migrants are at an increased risk of human"
714,"rights violations while in detention, and States have an obligation to prevent, investigate,"
715,"prosecute and punish any acts of torture, cruel, inhuman or degrading treatment or"
716,"punishment or other human rights violations by detention facility personnel, detainees or any"
717,"other person.CMW/C/GC/5"
718,"15"
719,"70. Information received by the Committee also indicates that some States place migrants"
720,"in solitary confinement. That practice has severely negative health effects and, in some cases,"
721,"has led to suicide or irreparable psychological damage. The Committee recalls that solitary"
722,"confinement is not appropriate to manage or ensure the protection of migrants, asylum-"
723,"seekers, refugees, persons in need of complementary or subsidiary protection, stateless"
724,"persons, victims of trauma, torture or cruel, inhuman or degrading treatment or persons with"
725,"disabilities. The Committee agrees with the Human Rights Committee and the Special"
726,"Rapporteur on torture and other cruel, inhuman or degrading treatment or punishment, that"
727,"prolonged solitary confinement constitutes an act of torture.11"
728,"71. The Committee has received reports of migrants who have been returned to detention"
729,"centres where they were at risk of torture or cruel, inhuman or degrading treatment. The"
730,"Committee has maintained that the principle of non-refoulement, the prohibition of the"
731,"transfer of persons by force, in any form, to countries where they may become victims of"
732,"persecution or serious human rights violations, includes the prohibition of the return of"
733,"persons to locations where they are subjected to inhuman and degrading conditions of"
734,"detention, the absence of necessary medical treatment, especially during a pandemic or any"
735,"other serious public emergency, or threats to the enjoyment of the rights to life and to health"
736,"(articles 9–10 and 28 of the Convention). Furthermore, the Committee recalls that the"
737,"rejection and return at national borders of persons who might require international protection,"
738,"without analysing individual rights and claims to protection, is in violation of the prohibition"
739,"of collective expulsion and the principle of non-refoulement."
740,"F. Prohibition of slavery, servitude and forced or compulsory labour"
741,"72. Article 11 of the Convention requires all States parties to take effective measures"
742,"against all forms of forced or compulsory labour imposed on migrant workers. The"
743,"Committee expresses its concern about the presence of human trafficking networks within"
744,"immigration detention centres. The Committee has also received reports of detained migrants"
745,"who have been subjected, under threat of punishment, to prolonged forced and/or underpaid"
746,"or unpaid labour."
747,"73. The Committee highlights that the prohibition of slavery, servitude, forced or"
748,"compulsory labour and trafficking in persons is absolute under international law and is a"
749,"norm of jus cogens. States have an obligation to ensure that migrants who are deprived of"
750,"their liberty are protected from all forms of slavery, servitude, forced or compulsory labour"
751,"and trafficking. States should establish mechanisms to identify victims of trafficking and"
752,"abuse by traffickers and should provide victims with protection and assistance. Furthermore,"
753,"States should conduct prompt, effective and impartial investigations into all cases of"
754,"trafficking and abuse by traffickers and prosecute and punish the perpetrators of such acts"
755,"and their accomplices, including in the case of public officials. The obligation to investigate,"
756,"prosecute and punish any act of international human trafficking requires judicial cooperation"
757,"from all States involved."
758,"G. Right to privacy and family life"
759,"74. Migrant workers and members of their families have the right to privacy and to family"
760,"life without interference. Those rights are closely linked to the principle of non-detention of"
761,"children and the principle of the best interests of the child being taken as a primary"
762,"consideration. The Committee considers that it is the right of migrant children with families"
763,"not to be deprived of their liberty and that such children and families should be granted"
764,"measures for their care and reception."
765,"11 Human Rights Committee, general comment No. 20 (1992) on the prohibition of torture or other"
766,"cruel, inhuman or degrading treatment or punishment, para. 6; and A/66/268, para. 76.CMW/C/GC/5"
767,"16"
768,"H. Right to health"
769,"75. Information received by the Committee indicates that migrants who are deprived of"
770,"their liberty often face serious difficulties in gaining access to health services and medical"
771,"care in detention centres. Reproductive health care for women held in detention, in particular"
772,"pregnant women, is reportedly often inadequate."
773,"76. States should ensure that detained migrants have access to physical and mental health"
774,"services, including sexual and reproductive health services and psychological care. In the"
775,"absence of adequate conditions in detention centres, detained migrants in need of medical"
776,"care should be transferred to adequate facilities. Moreover, taking into account the"
777,"psychological and physical effects of detention on migrants, States should assess detained"
778,"migrants’ physical and mental health on a regular basis. States should take all measures"
779,"necessary to ensure that all migrant workers and members of their families who are deprived"
780,"of their liberty, regardless of their migration status, enjoy, both in law and in practice, access"
781,"to health services under the same conditions as nationals of the State party.12"
782,"77. In a context such as the COVID-19 pandemic, the Committee agrees with the"
783,"Subcommittee on Prevention of Torture and Other Cruel, Inhuman or Degrading Treatment"
784,"or Punishment13 and the Committee on the Elimination of Racial Discrimination14 that States"
785,"should take the precautionary measures necessary to prevent the spread of the virus and"
786,"implement emergency measures to ensure that detained migrants have access to appropriate"
787,"levels of medical and preventive care and maintain contact with their families and the outside"
788,"world. The Committee recalls its guidance note on the impact of the COVID-19 pandemic"
789,"on the human rights of migrants, issued jointly with the Special Rapporteur on the human"
790,"rights of migrants, and the guidance note on equitable access to COVID-19 vaccines for all"
791,"migrants, issued jointly with several special procedure and other human rights-related"
792,"mandate holders. The Committee urges States to fully implement the recommendations"
793,"therein, paying special attention to integrating migrant workers into national COVID-19"
794,"prevention and response plans and policies, ensuring that they take into account the gender,"
795,"age and diversity of migrants and that they respect the right to health, including by ensuring"
796,"that the provision of tests, essential medicines, prevention measures, treatment and vaccines"
797,"are provided in a non-discriminatory manner, and to provide equitable access to COVID-19"
798,"vaccination for all migrants on a non-discriminatory basis, regardless of their nationality,"
799,"migration status or situation of statelessness."
800,"I. Right to property and obligation to protect identity and personal"
801,"documents"
802,"78. Migrant workers and members of their families have the right not to be arbitrarily"
803,"deprived of their property. In that regard, State authorities are obliged to protect the identity"
804,"and personal documents of migrant workers and members of their families. Nevertheless, it"
805,"is common practice for State authorities to retain people’s belongings during immigration"
806,"detention, including cellular telephones, cash, bank cards and identity and personal"
807,"documents. In some cases, the property is never returned to the owner."
808,"79. The Committee considers that, while States have a legitimate interest in, and legal and"
809,"ethical responsibilities for, ensuring the safety of migrant workers and members of their"
810,"families in detention and may take measures to that end, such as temporarily withholding the"
811,"belongings of detainees, it is not within the interest of migrants to have their belongings"
812,"withheld for longer than the detention period. States should therefore set clear criteria and"
813,"establish an inventory of retained belongings. It is also necessary to ensure that migrants have"
814,"access to their belongings whenever necessary, that indispensable belongings are not"
815,"withheld and that belongings that are withheld do not include essential items, such as"
816,"12 Committee’s general comment No. 2 (2013) on the rights of migrant workers in an irregular situation"
817,"and members of their families, para. 72."
818,"13 See CAT/OP/10."
819,"14 CERD/C/GRC/CO/20-22, para. 23; CERD/C/ESP/CO/21-23, para. 22; and CERD/C/NOR/CO/21-22,"
820,"para. 36.CMW/C/GC/5"
821,"17"
822,"medicines, devices needed by persons with complex communication or mobility"
823,"requirements, the telephone numbers of close relations and identity documents. For all other"
824,"belongings, custody must be supervised, and it must be ensured that those belongings are"
825,"returned to the migrant at the end of detention. Migrants should be provided with a receipt or"
826,"similar document with an inventory of retained belongings and the rationale for their"
827,"retention."
828,"80. The Committee recalls that the right to identity, including the right to a name, birth"
829,"registration and a nationality, is central to the enjoyment of all other rights recognized in the"
830,"Convention and other international treaties. Withholding migrants’ identity documents is"
831,"never appropriate; it violates the right not only to property, but also to identity, and leaves"
832,"migrant workers and members of their families more vulnerable to violations of their other"
833,"rights. The Committee also recalls that each child of a migrant worker has the right to birth"
834,"registration and nationality, pursuant to article 29 of the Convention."
835,"J. Conditions of detention"
836,"81. The Committee considers that poor conditions of detention may constitute torture or"
837,"cruel, inhuman or degrading treatment and may increase the risk of violations of other rights,"
838,"including the right to health, food, adequate housing, safe water and sanitation. In addition,"
839,"torture or cruel, inhuman or degrading treatment may occur if inadequate detention"
840,"conditions are intentionally imposed, encouraged or tolerated by the State on the basis of"
841,"discrimination of any kind, including migration status, or in order to deter migrant workers"
842,"and members of their families from continuing their immigration or international protection"
843,"proceedings, or to intimidate or punish them for doing so."
844,"82. Immigration detention facilities must therefore meet the highest standards to ensure"
845,"the dignity and well-being of detainees. The Committee stresses that detention should never"
846,"take place in facilities with punitive characteristics. Any detention of migrants must take"
847,"place in appropriate, sanitary, non-punitive facilities and should not take place in prisons.15"
848,"83. In order to guarantee that immigration detention takes place in non-punitive facilities,"
849,"States must ensure, among other things, that: (a) migrant workers are not detained with"
850,"persons prosecuted for or convicted of crimes; (b) men and women remain separated, taking"
851,"into consideration the particular needs of lesbian, gay, bisexual, transgender and intersex"
852,"persons; (c) sufficient space is provided and overcrowding is avoided at all costs; (d) facilities"
853,"have open spaces for coexistence and recreation; (e) adequate cleaning and lighting is"
854,"provided; and (f) other measures are taken that enable detainees to have an adequate standard"
855,"of living, which includes appropriate clothing and bedding, heating, sufficient food in line"
856,"with the physical and health conditions of the migrants and their religious beliefs, and access"
857,"to safe water and sanitation and to health care, including health-care professionals,"
858,"independent from detaining authorities. In addition to physical conditions, States should"
859,"ensure that there are sufficient staff, both men and women, who must receive adequate"
860,"training in human rights and gender sensitivity and who must be qualified to work with"
861,"groups of persons who are in vulnerable situations."
862,"K. Monitoring human rights in places of detention"
863,"84. It is essential that States effectively and credibly monitor the conditions in"
864,"immigration detention centres, including privately run immigration detention facilities. States"
865,"are obliged to take the legislative and other measures necessary to ensure the constant"
866,"monitoring of detention centres, with no restricted areas. The Committee stresses that the"
867,"authority responsible for monitoring places of detention must be independent and impartial."
868,"It is not permissible for the same authority responsible for implementing the immigration"
869,"policy or in charge of detention centres to carry out that task. It is necessary to strengthen, on"
870,"the basis of various cooperation strategies, including by the institutions involved, the system"
871,"15 Human Rights Committee, general comment No. 35 (2014) on liberty and security of person, para."
872,"18.CMW/C/GC/5"
873,"18"
874,"of mental health management available to migrants, in order to avoid behaviours that could"
875,"endanger their integrity or their lives, and, when necessary, to provide them with the"
876,"appropriate treatment to respond to the traumatic situation that they may be experiencing,"
877,"ensuring that staff in contact with them have the ability to warn them of such situations and"
878,"to maintain the appropriate level of emotional stability themselves."
879,"85. Even if there is an authority or body responsible for the supervision of places of"
880,"detention, the participation of national human rights institutions and civil society"
881,"organizations, which do not replace the obligations of States, is essential and relevant for the"
882,"defence of the rights of migrant workers and members of their families. The Committee"
883,"recalls that national human rights institutions play a crucial role in promoting and monitoring"
884,"the effective implementation of international human rights standards at the national level,"
885,"therefore, their work must be fully guaranteed. States should authorize access to detention"
886,"facilities, including privately run immigration detention facilities, for national human rights"
887,"institutions, civil society organizations, academia and international and regional bodies, such"
888,"as the Subcommittee on Prevention of Torture and Other Cruel, Inhuman or Degrading"
889,"Treatment or Punishment, the Office of the United Nations High Commissioner for Human"
890,"Rights, the Office of the United Nations High Commissioner for Refugees, the United"
891,"Nations Children’s Fund and the International Committee of the Red Cross, to ensure"
892,"independent and autonomous monitoring. Information and documentation relating to the"
893,"facility and persons held there, and the possibility of conducting private and confidential"
894,"interviews with detainees and staff, must be available for independent monitoring entities."
895,"86. To enable independent monitoring of immigration detention facilities, States should"
896,"take measures to allow monitoring entities, among other things, to: (a) visit any place where"
897,"immigration detention might occur and to do so unannounced; (b) choose the places that they"
898,"want to visit and the persons whom they want to interview; (c) obtain any information that"
899,"they need, including requesting reports before, during and after their monitoring visits and"
900,"receiving a prompt response to such requests; (d) make public the results of their inspections"
901,"and recommendations, while preventing the disclosure of information that might put a"
902,"migrant at risk; and (e) ensure that migrants or staff who are interviewed by the monitoring"
903,"entities are not subjected to reprisals."
904,"87. The Committee recalls that the objective of the Optional Protocol to the Convention"
905,"against Torture and Other Cruel, Inhuman or Degrading Treatment or Punishment, as"
906,"provided for in the preamble and article 1 thereof, is to establish a system of regular visits"
907,"undertaken by independent international and national bodies to places where persons are"
908,"deprived of their liberty, in order to prevent torture and other cruel, inhuman or degrading"
909,"treatment or punishment, which is a non-derogable obligation under international law. States"
910,"parties to the Optional Protocol should ensure that detention facilities are monitored by such"
911,"bodies, in particular by their national mechanisms for the prevention of torture."
912,"88. In the context of public emergencies, such as the COVID-19 pandemic, States should"
913,"take steps to ensure that monitoring is carried out in such a way that allows for international"
914,"and national bodies to carry out their mandate in detention facilities in line with the principle"
915,"to do no harm, minimizing the need for physical contact, but offering opportunities for"
916,"preventive involvement."
917,"VI. Supervision and accountability"
918,"89. States should establish independent monitoring and accountability mechanisms in"
919,"immigration detention centres and generate systematic reporting mechanisms. That can be"
920,"achieved through cooperation between detention authorities and other stakeholders, such as"
921,"national human rights institutions, parliamentarians, civil society, academia and international"
922,"organizations. States should also provide support to all interested parties that file complaints"
923,"on behalf of victims of crime, abuse or human rights violations in immigration detention"
924,"centres. Furthermore, States should establish official mechanisms and procedures to provide"
925,"effective remedies for human rights violations perpetrated in detention centres, provide"
926,"comprehensive redress to victims and hold State and private authorities accountable for such"
927,"violations.CMW/C/GC/5"
928,"19"
929,"VII. Access to information and data collection and indicators"
930,"90. The Committee notes that States do not usually provide accessible public information"
931,"or disaggregated data on the number, age, gender and nationality of migrants detained or on"
932,"the conditions of their detention. The Committee recommends that States adopt mechanisms"
933,"to allow access to public information on the rights and conditions of migrant workers"
934,"deprived of their liberty. The Committee also recommends that States collect and process"
935,"such information for the development of evidence-based public policies. States should"
936,"implement information systems to establish whether and where a migrant is detained, which"
937,"is also conducive to strengthened efforts to search for missing migrants. Such systems should"
938,"safeguard the rights to privacy and data protection that protect asylum-seekers, refugees,"
939,"stateless persons and members of other groups in vulnerable situations in need of additional"
940,"protection, and the principle of confidentiality in the field of data protection."
941,"VIII. Dissemination and use of the present general comment"
942,"and reporting"
943,"91. States parties should broadly disseminate the present general comment to all"
944,"stakeholders, including State authorities, national human rights institutions, the private sector,"
945,"including private detention facilities, civil society, the media and all migrants, regardless of"
946,"their status."
947,"92. The relevant parts of the present general comment should be incorporated into the"
948,"official pre-employment training and other official training of all employees, in particular"
949,"technical staff, and of the authorities and staff responsible for the administration of"
950,"immigration detention and law enforcement."
951,"93. States parties should include in their reports submitted under article 73 of the"
952,"Convention information on the measures taken in the implementation of the present general"
953,"comment and the results achieved."
954,"IX. Ratification or accession and reservations to the Convention"
955,"94. The Committee encourages States that have not yet done so to ratify or accede to the"
956,"Convention, including the formulation of binding declarations under articles 76 and 77."
957,"95. States parties are encouraged to review, amend or withdraw reservations made during"
958,"ratification or accession, with a view to ensuring that migrant workers and members of their"
959,"families who are deprived of their liberty fully enjoy their rights under the Convention."
